"SettlementPoint","Month","Weekday","Hourend","NormAveragePrice"
"HB_BUSAVG","03","Thursday",16,1.1865162174254
"HB_BUSAVG","03","Thursday",17,1.31892070515303
"HB_BUSAVG","03","Thursday",18,1.25150822968222
"HB_BUSAVG","03","Thursday",19,1.44045885802631
"HB_BUSAVG","03","Thursday",20,1.36434301482856
"HB_BUSAVG","03","Thursday",21,1.23062529705929
"HB_BUSAVG","03","Thursday",22,0.965378578256816
"HB_BUSAVG","03","Thursday",23,0.881434854026541
"HB_BUSAVG","03","Thursday",24,0.774599727697888
"HB_BUSAVG","03","Tuesday",1,0.598866173236883
"HB_BUSAVG","03","Tuesday",2,0.539699304001363
"HB_BUSAVG","03","Tuesday",3,0.511647010502846
"HB_BUSAVG","03","Tuesday",4,0.522890280327351
"HB_BUSAVG","03","Tuesday",5,0.59084165262655
"HB_BUSAVG","03","Tuesday",6,0.765682321746395
"HB_BUSAVG","03","Tuesday",7,2.41935943537774
"HB_BUSAVG","03","Tuesday",8,2.17672386093439
"HB_BUSAVG","03","Tuesday",9,1.26429786841686
"HB_BUSAVG","03","Tuesday",10,0.990033612459242
"HB_BUSAVG","03","Tuesday",11,0.896823999798828
"HB_BUSAVG","03","Tuesday",12,0.902501515773827
"HB_BUSAVG","03","Tuesday",13,0.887972439459854
"HB_BUSAVG","03","Tuesday",14,0.956192040860233
"HB_BUSAVG","03","Tuesday",15,0.99544289933306
"HB_BUSAVG","03","Tuesday",16,1.07638103061444
"HB_BUSAVG","03","Tuesday",17,1.14658999784858
"HB_BUSAVG","03","Tuesday",18,1.0586108526612
"HB_BUSAVG","03","Tuesday",19,1.24275013062198
"HB_BUSAVG","03","Tuesday",20,1.16693070468814
"HB_BUSAVG","03","Tuesday",21,0.986904272945463
"HB_BUSAVG","03","Tuesday",22,0.849615677990964
"HB_BUSAVG","03","Tuesday",23,0.770599855268048
"HB_BUSAVG","03","Tuesday",24,0.682643062505763
"HB_BUSAVG","03","Wednesday",1,0.718058287843454
"HB_BUSAVG","03","Wednesday",2,0.653542999335565
"HB_BUSAVG","03","Wednesday",3,0.627200125070026
"HB_BUSAVG","03","Wednesday",4,0.632411376161132
"HB_BUSAVG","03","Wednesday",5,0.69739567726722
"HB_BUSAVG","03","Wednesday",6,0.844665633101867
"HB_BUSAVG","03","Wednesday",7,1.42582435478197
"HB_BUSAVG","03","Wednesday",8,1.23488411480386
"HB_BUSAVG","03","Wednesday",9,1.02825800904152
"HB_BUSAVG","03","Wednesday",10,1.04047839285016
"HB_BUSAVG","03","Wednesday",11,1.03161926599528
